"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7388","48","7388","71"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7390","47","7390","71"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7515","6","7515","34"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7517","6","7517","33"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7519","6","7519","30"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7520","54","7520","77"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7525","6","7525","33"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","7654","38","7654","53"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8223","30","8223","41"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8240","30","8240","41"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8241","30","8241","41"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8242","40","8242","56"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8243","40","8243","56"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/obj/obj_dat.h","8698","38","8698","53"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pem/pem_lib.c","193","27","193","36"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pem/pem_lib.c","195","34","195","48"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pem/pem_lib.c","194","16","194","26"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pem/pem_lib.c","196","16","196","31"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/p5_pbev2.c","195","22","195","32"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/p5_pbev2.c","97","6","97","16"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/p5_pbev2.c","102","6","102","21"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/pkcs8.c","283","9","283","39"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/pkcs8.c","292","9","292","36"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/pkcs8.c","301","9","301","46"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/pkcs8_x509.c","1170","15","1170","52"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This macro invocation specifies a broken or weak cryptographic algorithm.","/external/boringssl/src/crypto/pkcs8/pkcs8_x509.c","1173","16","1173","46"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/system/keymaster/km_openssl/triple_des_operation.cpp","38","20","38","30"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/system/keymaster/km_openssl/triple_des_operation.cpp","40","20","40","31"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/system/keymaster/km_openssl/triple_des_operation.cpp","50","20","50","34"
"Use of a broken or risky cryptographic algorithm","Using broken or weak cryptographic algorithms can allow an attacker to compromise security.","error","This function call specifies a broken or weak cryptographic algorithm.","/system/keymaster/km_openssl/triple_des_operation.cpp","52","20","52","35"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""SHA1_Update""|""relative:///external/boringssl/src/crypto/fipsmodule/digest/md32_common.h:177:5:177:15""]] is not checked, potentially leaving [[""ctx""|""relative:///external/boringssl/src/crypto/fipsmodule/sha/sha1.c:78:11:78:13""]] uninitialized.","/external/boringssl/src/crypto/fipsmodule/sha/sha1.c","80","3","80","13"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""__clock_gettime""|""relative:///trusty/user/base/lib/libc-trusty/time.c:88:5:88:19""]] is not checked, potentially leaving [[""ts""|""relative:///external/trusty/musl/src/time/time.c:5:18:5:19""]] uninitialized.","/external/trusty/musl/src/time/time.c","6","2","6","16"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""apploader_copy_package""|""relative:///trusty/user/base/app/apploader/apploader.c:265:17:265:38""]] is not checked, potentially leaving [[""package""|""relative:///trusty/user/base/app/apploader/apploader.c:381:14:381:20""]] uninitialized.","/trusty/user/base/app/apploader/apploader.c","382","18","382","39"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","262","23","262","26"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","262","23","262","51"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","279","19","279","22"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","280","20","280","23"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","300","20","300","23"
"Suspicious pointer scaling to void","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:237:29:237:32""]] (size 1), but the pointer arithmetic here is done with type void
This pointer might have type [[""unsigned char""|""relative:///trusty/user/app/storage/block_tree.c:241:29:241:32""]] (size 1), but the pointer arithmetic here is done with type void","/trusty/user/app/storage/block_tree.c","316","20","316","23"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Axis_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2217:46:2217:49""]] (size 48), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2217","46","2217","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2219:48:2219:57""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2219","48","2219","57"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2227:47:2227:56""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2227","47","2227","56"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2227:47:2227:56""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2227","33","2228","47"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Axis_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2465:46:2465:49""]] (size 48), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2465","46","2465","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2467:48:2467:57""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2467","48","2467","57"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2476:47:2476:56""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2476","47","2476","56"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Var_Named_Style_""|""relative:///external/freetype/src/truetype/ttgxvar.c:2476:47:2476:56""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/freetype/src/truetype/ttgxvar.c","2476","33","2477","47"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BlockMeta""|""relative:///external/libcxxabi/src/cxa_demangle.cpp:289:55:289:63""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/libcxxabi/src/cxa_demangle.cpp","289","55","289","67"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BlockMeta""|""relative:///external/libcxxabi/src/cxa_demangle.cpp:289:55:289:63""]] (size 16), but the pointer arithmetic here is done with type char * (size 1).","/external/libcxxabi/src/cxa_demangle.cpp","289","31","290","48"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""list_node""|""relative:///external/lk/lib/heap/miniheap/miniheap.c:240:5:240:81""]] (size 16), but the pointer arithmetic here is done with type uint8_t * (size 1).","/external/lk/lib/heap/miniheap/miniheap.c","253","86","253","88"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""malloc_chunk""|""relative:///trusty/user/base/lib/libc-trusty/dlmalloc.c:3906:42:3906:42""]] (size 32), but the pointer arithmetic here is done with type char * (size 1).","/trusty/user/base/lib/libc-trusty/dlmalloc.c","3909","26","3909","26"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Vector_""|""relative:///external/freetype/src/truetype/ttgxvar.c:3567:37:3567:45""]] (size 16), but the pointer arithmetic here is done with type FT_Pos * (size 8).","/external/freetype/src/truetype/ttgxvar.c","3582","43","3582","51"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Vector_""|""relative:///external/freetype/src/truetype/ttgxvar.c:3568:37:3568:46""]] (size 16), but the pointer arithmetic here is done with type FT_Pos * (size 8).","/external/freetype/src/truetype/ttgxvar.c","3583","43","3583","52"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Vector_""|""relative:///external/freetype/src/truetype/ttinterp.c:7033:48:7033:50""]] (size 16), but the pointer arithmetic here is done with type FT_Pos * (size 8).","/external/freetype/src/truetype/ttinterp.c","7033","48","7033","50"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Vector_""|""relative:///external/freetype/src/truetype/ttinterp.c:7034:48:7034:50""]] (size 16), but the pointer arithmetic here is done with type FT_Pos * (size 8).","/external/freetype/src/truetype/ttinterp.c","7034","48","7034","50"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""FT_Vector_""|""relative:///external/freetype/src/truetype/ttinterp.c:7035:48:7035:51""]] (size 16), but the pointer arithmetic here is done with type FT_Pos * (size 8).","/external/freetype/src/truetype/ttinterp.c","7035","48","7035","51"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""__cxa_exception""|""relative:///external/libcxxabi/src/cxa_handlers.cpp:82:54:82:69""]] (size 128), but the pointer arithmetic here is done with type _Unwind_Exception * (size 32).","/external/libcxxabi/src/cxa_handlers.cpp","86","54","86","73"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned long""|""relative:///external/trusty/musl/src/internal/atomic.h:220:47:220:47""]] (size 8), but the pointer arithmetic here is done with type int * (size 4).","/external/trusty/musl/src/internal/atomic.h","224","26","224","26"
"Suspicious pointer scaling","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned long""|""relative:///external/trusty/musl/src/internal/atomic.h:210:48:210:48""]] (size 8), but the pointer arithmetic here is done with type int * (size 4).","/external/trusty/musl/src/internal/atomic.h","214","29","214","29"
"Lock may not be released","A lock that is acquired one or more times without a matching number of unlocks may cause a deadlock.","error","This lock might not be unlocked or might be locked more times than it is unlocked.","/external/libcxx/src/debug.cpp","312","11","312","14"
